date,recession_prob,reprise_prob,boom_prob,ralentissement_prob,cycle_phase,markov_prob,kalman_prob,blended_prob
1963-07-31,0.017485391799666,0.0004173724300953,0.0063035265718077,0.9757937091984308,ralentissement_prob,0.5053822463988814,0.6130299912729423,0.8582558184479121
1963-08-31,0.017485391799666,0.0004173724300953,0.0063035265718077,0.9757937091984308,ralentissement_prob,0.5053822463988814,0.5990567949490626,0.8456047345708252
1963-09-30,0.0024563192857555,7.797644905701026e-05,0.0055111246920996,0.9919545795730876,ralentissement_prob,0.4984336090722994,0.611904199698564,0.8488154639850575
1963-10-31,0.0024563192857555,7.797644905701026e-05,0.0055111246920996,0.9919545795730876,ralentissement_prob,0.4984336090722994,0.6319134633864957,0.8667924589750853
1963-11-30,0.0024563192857555,7.797644905701026e-05,0.0055111246920996,0.9919545795730876,ralentissement_prob,0.4984336090722994,0.6214669135596597,0.8574069275118074
1963-12-31,0.0252445956865599,5.600373054018224e-05,0.001184535307071,0.9735148652758288,ralentissement_prob,0.5120020283244744,0.593288072028144,0.8482811420650689
1964-01-31,0.0252445956865599,5.600373054018224e-05,0.001184535307071,0.9735148652758288,ralentissement_prob,0.5120020283244744,0.6057612999477366,0.8596567512274907
1964-02-29,0.0252445956865599,5.600373054018224e-05,0.001184535307071,0.9735148652758288,ralentissement_prob,0.5120020283244744,0.6354526516643123,0.8867353242167032
1964-03-31,0.0021419607211296,3.489097916448092e-05,0.0059293428613211,0.9918938054383848,ralentissement_prob,0.4980888634403219,0.6652415613779574,0.896299355835388
1964-04-30,0.0021419607211296,3.489097916448092e-05,0.0059293428613211,0.9918938054383848,ralentissement_prob,0.4980888634403219,0.6656052066933253,0.8966259416433622
1964-05-31,0.0021419607211296,3.489097916448092e-05,0.0059293428613211,0.9918938054383848,ralentissement_prob,0.4980888634403219,0.6742638490909633,0.9044021719531931
1964-06-30,0.011069686584112,0.0002818800487759,0.0008663353732024,0.9877820979939094,ralentissement_prob,0.5049607355810667,0.6892139784193287,0.9266880302317492
1964-07-31,0.011069686584112,0.0002818800487759,0.0008663353732024,0.9877820979939094,ralentissement_prob,0.5049607355810667,0.7279043144018132,0.9617012651423369
1964-08-31,0.011069686584112,0.0002818800487759,0.0008663353732024,0.9877820979939094,ralentissement_prob,0.5049607355810667,0.7570308117760021,0.9880596016309828
1964-09-30,0.0128724277945493,0.0003147689183379,0.0015945132904346,0.985218289996678,ralentissement_prob,0.5054815727928883,0.7814492111347143,1.0
1964-10-31,0.0128724277945493,0.0003147689183379,0.0015945132904346,0.985218289996678,ralentissement_prob,0.5054815727928883,0.750704788277715,0.9830382960685906
1964-11-30,0.0128724277945493,0.0003147689183379,0.0015945132904346,0.985218289996678,ralentissement_prob,0.5054815727928883,0.7768501686386023,1.0
1964-12-31,0.0715625629489056,2.128545134829198e-05,0.0021823131162885,0.9262338384834576,ralentissement_prob,0.5346794821906344,0.7826952468680175,1.0
1965-01-31,0.0715625629489056,2.128545134829198e-05,0.0021823131162885,0.9262338384834576,ralentissement_prob,0.5346794821906344,0.7739903786075245,1.0
1965-02-28,0.0715625629489056,2.128545134829198e-05,0.0021823131162885,0.9262338384834576,ralentissement_prob,0.5346794821906344,0.7797131085117144,1.0
1965-03-31,0.0017243942365623,6.515817968192485e-07,0.0242153348537724,0.9740596193278684,ralentissement_prob,0.4887542039004965,0.8013178998519839,1.0
1965-04-30,0.0017243942365623,6.515817968192485e-07,0.0242153348537724,0.9740596193278684,ralentissement_prob,0.4887542039004965,0.8004810820303869,1.0
1965-05-31,0.0017243942365623,6.515817968192485e-07,0.0242153348537724,0.9740596193278684,ralentissement_prob,0.4887542039004965,0.7936967962054151,0.9986538865902163
1965-06-30,0.0057886952354064,3.894161245927756e-06,0.0026651732799718,0.991542237323376,ralentissement_prob,0.5015598138970944,0.7683449477034433,0.9936448163985456
1965-07-31,0.0057886952354064,3.894161245927756e-06,0.0026651732799718,0.991542237323376,ralentissement_prob,0.5015598138970944,0.7507563065854236,0.977787604385481
1965-08-31,0.0057886952354064,3.894161245927756e-06,0.0026651732799718,0.991542237323376,ralentissement_prob,0.5015598138970944,0.7370550227149495,0.9654350774490652
1965-09-30,0.0008800763781468,1.039265071454941e-07,0.0020854792606549,0.9970343404346912,ralentissement_prob,0.4993972465954924,0.7499040572674905,0.9740999922744649
1965-10-31,0.0008800763781468,1.039265071454941e-07,0.0020854792606549,0.9970343404346912,ralentissement_prob,0.4993972465954924,0.737671228821429,0.9630978200520021
1965-11-30,0.0008800763781468,1.039265071454941e-07,0.0020854792606549,0.9970343404346912,ralentissement_prob,0.4993972465954924,0.7391337657705712,0.9644132217571048
1965-12-31,0.0007180241490404,2.221855047200087e-06,0.0006413713949044,0.998638382601008,ralentissement_prob,0.5000372154495444,0.7694135737327619,0.9925231797012443
1966-01-31,0.0007180241490404,2.221855047200087e-06,0.0006413713949044,0.998638382601008,ralentissement_prob,0.5000372154495444,0.8008686133468504,1.0
1966-02-28,0.0007180241490404,2.221855047200087e-06,0.0006413713949044,0.998638382601008,ralentissement_prob,0.5000372154495444,0.8225995823820141,1.0
1966-03-31,0.004707102400733,0.0003999965150999,0.0002740031939378,0.9946188978902292,ralentissement_prob,0.5020165513458477,0.844771648801767,1.0
1966-04-30,0.004707102400733,0.0003999965150999,0.0002740031939378,0.9946188978902292,ralentissement_prob,0.5020165513458477,0.8432412474898121,1.0
1966-05-31,0.004707102400733,0.0003999965150999,0.0002740031939378,0.9946188978902292,ralentissement_prob,0.5020165513458477,0.8057618524377618,1.0
1966-06-30,0.1510943428767152,0.214916327162272,0.0001627339345078,0.6338265960265047,ralentissement_prob,0.4680076408899676,0.7934334253126948,0.969510860242899
1966-07-31,0.1510943428767152,0.214916327162272,0.0001627339345078,0.6338265960265047,ralentissement_prob,0.4680076408899676,0.7788846899774567,0.9568824468066266
1966-08-31,0.1510943428767152,0.214916327162272,0.0001627339345078,0.6338265960265047,ralentissement_prob,0.4680076408899676,0.7562842599137063,0.9372651008238919
1966-09-30,0.1004114908976,0.3279760517728973,0.0054675271076706,0.5661449302218321,ralentissement_prob,0.3834839560085161,0.7356772108827399,0.8064816651328299
1966-10-31,0.1004114908976,0.3279760517728973,0.0054675271076706,0.5661449302218321,ralentissement_prob,0.3834839560085161,0.714598891217171,0.789967139855238
1966-11-30,0.1004114908976,0.3279760517728973,0.0054675271076706,0.5661449302218321,ralentissement_prob,0.3834839560085161,0.6644416698547727,0.7506697616398313
1966-12-31,0.1006276782224663,0.3657692060717586,0.0049829828564725,0.5286201328493026,ralentissement_prob,0.3649377446471176,0.6161610341285914,0.6902874785740309
1967-01-31,0.1006276782224663,0.3657692060717586,0.0049829828564725,0.5286201328493026,ralentissement_prob,0.3649377446471176,0.5885386643384325,0.6691580853249381
1967-02-28,0.1006276782224663,0.3657692060717586,0.0049829828564725,0.5286201328493026,ralentissement_prob,0.3649377446471176,0.5396616493620278,0.6317702117238037
1967-03-31,0.1327447720229973,0.3700514020709912,0.0050920405551919,0.4921117853508194,ralentissement_prob,0.3788006646984071,0.4919537640845609,0.6104143172889837
1967-04-30,0.1327447720229973,0.3700514020709912,0.0050920405551919,0.4921117853508194,ralentissement_prob,0.3788006646984071,0.4316337149139614,0.5634370229002802
1967-05-31,0.1327447720229973,0.3700514020709912,0.0050920405551919,0.4921117853508194,ralentissement_prob,0.3788006646984071,0.4208826912458461,0.5550641185213636
1967-06-30,0.230016747849622,0.3327932040036317,0.0134804206247173,0.4237096275220288,ralentissement_prob,0.4418715616106364,0.4303485657335653,0.627421156037396
1967-07-31,0.230016747849622,0.3327932040036317,0.0134804206247173,0.4237096275220288,ralentissement_prob,0.4418715616106364,0.4555731516033265,0.6486570175345535
1967-08-31,0.230016747849622,0.3327932040036317,0.0134804206247173,0.4237096275220288,ralentissement_prob,0.4418715616106364,0.498813627630456,0.6850599446123002
1967-09-30,0.1201014440675232,0.3265463388433804,0.0271630034058802,0.5261892136832159,ralentissement_prob,0.3831960509091312,0.5327889518010324,0.6471958335640627
1967-10-31,0.1201014440675232,0.3265463388433804,0.0271630034058802,0.5261892136832159,ralentissement_prob,0.3831960509091312,0.5530832664579692,0.663090260659283
1967-11-30,0.1201014440675232,0.3265463388433804,0.0271630034058802,0.5261892136832159,ralentissement_prob,0.3831960509091312,0.5982959637559355,0.6985006666340001
1967-12-31,0.0861485902135097,0.3007814307361207,0.0199747217448828,0.5930952573054867,ralentissement_prob,0.3826962188662531,0.6154535050850625,0.7113308626378125
1968-01-31,0.0861485902135097,0.3007814307361207,0.0199747217448828,0.5930952573054867,ralentissement_prob,0.3826962188662531,0.617751036435074,0.7131291317381933
1968-02-29,0.0861485902135097,0.3007814307361207,0.0199747217448828,0.5930952573054867,ralentissement_prob,0.3826962188662531,0.642416403151493,0.732434621004084
1968-03-31,0.0122003664736737,0.2946654030082116,0.0200967280896869,0.6730375024284275,ralentissement_prob,0.3487191176878875,0.6311243513336248,0.6817663380945844
1968-04-30,0.0122003664736737,0.2946654030082116,0.0200967280896869,0.6730375024284275,ralentissement_prob,0.3487191176878875,0.6511888765219467,0.6967890316904112
1968-05-31,0.0122003664736737,0.2946654030082116,0.0200967280896869,0.6730375024284275,ralentissement_prob,0.3487191176878875,0.646516154091571,0.6932904750751399
1968-06-30,0.0120415013082963,0.3029987029013102,0.00283142507503,0.6821283707153634,ralentissement_prob,0.3531056866659781,0.6427488798648212,0.6959212485239712
1968-07-31,0.0120415013082963,0.3029987029013102,0.00283142507503,0.6821283707153634,ralentissement_prob,0.3531056866659781,0.640032752752074,0.6938757177496537
1968-08-31,0.0120415013082963,0.3029987029013102,0.00283142507503,0.6821283707153634,ralentissement_prob,0.3531056866659781,0.6310822930553321,0.6871350756537628
1968-09-30,0.0688416622256547,0.3464187185293481,0.0007643093396941,0.583975309905303,ralentissement_prob,0.3608293171783062,0.6156680331747388,0.684915879595831
1968-10-31,0.0688416622256547,0.3464187185293481,0.0007643093396941,0.583975309905303,ralentissement_prob,0.3608293171783062,0.6368248787048852,0.7010126279341792
1968-11-30,0.0688416622256547,0.3464187185293481,0.0007643093396941,0.583975309905303,ralentissement_prob,0.3608293171783062,0.6700015922799633,0.7262544442697261
1968-12-31,0.1254041336541265,0.3586885411580581,0.0037588733451867,0.5121484518426286,ralentissement_prob,0.3814783595754408,0.670989278148353,0.7532506161253485
1969-01-31,0.1254041336541265,0.3586885411580581,0.0037588733451867,0.5121484518426286,ralentissement_prob,0.3814783595754408,0.6631947786960679,0.7471593834796652
1969-02-28,0.1254041336541265,0.3586885411580581,0.0037588733451867,0.5121484518426286,ralentissement_prob,0.3814783595754408,0.674884138546844,0.7562943652403367
1969-03-31,0.1234887202818053,0.3563910817736484,0.0033681708390316,0.5167520271055148,ralentissement_prob,0.3818647338345627,0.6830568467459347,0.7631768999756234
1969-04-30,0.1234887202818053,0.3563910817736484,0.0033681708390316,0.5167520271055148,ralentissement_prob,0.3818647338345627,0.6761372594792897,0.757766718719143
1969-05-31,0.1234887202818053,0.3563910817736484,0.0033681708390316,0.5167520271055148,ralentissement_prob,0.3818647338345627,0.683917525436806,0.7638498342911786
1969-06-30,0.4138006754141835,0.3325840766698658,0.0011432054722686,0.252472042443682,recession_prob,0.5400366966360245,0.6828742410008994,0.9659488637099327
1969-07-31,0.4138006754141835,0.3325840766698658,0.0011432054722686,0.252472042443682,recession_prob,0.5400366966360245,0.6564755285929061,0.9411331053024783
1969-08-31,0.4138006754141835,0.3325840766698658,0.0011432054722686,0.252472042443682,recession_prob,0.5400366966360245,0.6591348573097875,0.9436329718847647
1969-09-30,0.5746412238524757,0.2770704022826294,0.0002999755588046,0.1479883983060902,recession_prob,0.6486354230055209,0.6336639783806405,1.0
1969-10-31,0.5746412238524757,0.2770704022826294,0.0002999755588046,0.1479883983060902,recession_prob,0.6486354230055209,0.6371117192588902,1.0
1969-11-30,0.5746412238524757,0.2770704022826294,0.0002999755588046,0.1479883983060902,recession_prob,0.6486354230055209,0.6144704739570621,1.0
1969-12-31,0.9520722294196856,0.0370811930383226,0.0009943514603355,0.0098522260816562,recession_prob,0.9569983424605136,0.5995087010308547,1.0
1970-01-31,0.9520722294196856,0.0370811930383226,0.0009943514603355,0.0098522260816562,recession_prob,0.9569983424605136,0.5495190958336913,1.0
1970-02-28,0.9520722294196856,0.0370811930383226,0.0009943514603355,0.0098522260816562,recession_prob,0.9569983424605136,0.5180293269137265,1.0
